日期,等权净值,当日在持仓位数
2026-01-15,0.633072,
2026-01-16,0.632953,
2026-01-19,0.637308,
2026-01-20,0.633784,
2026-01-21,0.638798,
2026-01-22,0.643127,
2026-01-23,0.653194,
2026-01-26,0.645349,
2026-01-27,0.644597,
2026-01-28,0.641721,
2026-01-29,0.636535,
2026-01-30,0.634557,
2026-02-02,0.617332,
2026-02-03,0.631359,
2026-02-04,0.633926,
2026-02-05,0.625447,
2026-02-06,0.626302,
2026-02-09,0.637569,
2026-02-10,0.636627,
2026-02-11,0.634770,
2026-02-12,0.634550,
2026-02-13,0.627693,
2026-02-24,0.636083,
2026-02-25,0.640885,
2026-02-26,0.647617,
2026-02-27,0.652852,
2026-03-02,0.648307,
2026-03-03,0.626806,
2026-03-04,0.624980,
2026-03-05,0.630033,
2026-03-06,0.637701,
2026-03-09,0.636259,
2026-03-10,0.643146,
2026-03-11,0.648681,
2026-03-12,0.647059,
2026-03-13,0.638975,
2026-03-16,0.637598,
2026-03-17,0.624589,
2026-03-18,0.628984,
2026-03-19,0.620429,
2026-03-20,0.610385,
2026-03-23,0.590324,
2026-03-24,0.606534,
2026-03-25,0.614179,
2026-03-26,0.606873,
2026-03-27,0.608598,
2026-03-30,0.605199,
2026-03-31,0.592796,
2026-04-01,0.597488,
2026-04-02,0.593199,
2026-04-03,0.581642,
2026-04-07,0.586095,
2026-04-08,0.594683,
2026-04-09,0.594268,
2026-04-10,0.594634,
2026-04-13,0.595218,
2026-04-14,0.601370,
2026-04-15,0.601393,
2026-04-16,0.608459,
2026-04-17,0.611761,
2026-04-20,0.617163,
2026-04-21,0.615745,
2026-04-22,0.619948,
2026-04-23,0.612559,
2026-04-24,0.608722,
2026-04-27,0.614033,
2026-04-28,0.609145,
2026-04-29,0.615177,
2026-04-30,0.617245,
2026-05-06,0.627839,
2026-05-07,0.634990,
2026-05-08,0.640652,
2026-05-11,0.648615,
2026-05-12,0.644138,
2026-05-13,0.650463,
2026-05-14,0.639512,
2026-05-15,0.636784,
2026-05-18,0.637903,
2026-05-19,0.642565,
2026-05-20,0.639410,
2026-05-21,0.623402,
2026-05-22,0.635911,
2026-05-25,0.638544,
2026-05-26,0.631586,
2026-05-27,0.620883,
2026-05-28,0.625057,
2026-05-29,0.606178,
2026-06-01,0.605214,
2026-06-02,0.608000,
2026-06-03,0.610328,
2026-06-04,0.607486,
2026-06-05,0.601741,
2026-06-08,0.586284,
2026-06-09,0.595988,
2026-06-10,0.589526,
2026-06-11,0.580914,
2026-06-12,0.578217,
2026-06-15,0.595206,
2026-06-16,0.607329,
2026-06-17,0.615653,
2026-06-18,0.617750,
2026-06-22,0.625031,
2026-06-23,0.615174,
2026-06-24,0.621150,
2026-06-25,0.625182,
2026-06-26,0.610921,
2026-06-29,0.607625,
2026-06-30,0.620140,
2026-07-01,0.631867,
2026-07-02,0.616615,
2026-07-03,0.611194,
2026-07-06,0.600406,
2026-07-07,0.585161,
2026-07-08,0.572119,
2026-07-09,0.576349,
2026-07-10,0.576464,
2026-07-13,0.557581,
2026-07-14,0.559133,
2026-07-15,0.561355,
2026-07-16,0.559934,
2026-07-17,0.537079,
2026-07-20,0.535140,
2026-07-21,0.530049,
2026-07-22,0.532356,
2026-07-23,0.533985,
2026-07-24,0.513827,
2026-07-27,0.524881,
2026-07-28,0.523345,
2026-07-29,0.529520,
2026-07-30,0.526713,
2026-07-31,0.535529,
2026-08-03,0.538789,
2026-08-04,0.543157,
2026-08-05,0.546264,
2026-08-06,0.544424,
2026-08-07,0.544476,
2026-08-10,0.553097,
2026-08-11,0.550364,
2026-08-12,0.555785,
2026-08-13,0.551327,
2026-08-14,0.550083,
2026-08-17,0.556246,
