日期,等权净值,当日在持仓位数
2026-01-06,0.241787,
2026-01-07,0.243281,
2026-01-08,0.245817,
2026-01-09,0.250213,
2026-01-12,0.258914,
2026-01-13,0.253275,
2026-01-14,0.254449,
2026-01-15,0.251735,
2026-01-16,0.252186,
2026-01-19,0.254070,
2026-01-20,0.252366,
2026-01-21,0.255201,
2026-01-22,0.256279,
2026-01-23,0.259303,
2026-01-26,0.256206,
2026-01-27,0.257704,
2026-01-28,0.257077,
2026-01-29,0.253599,
2026-01-30,0.250320,
2026-02-02,0.243636,
2026-02-03,0.250060,
2026-02-04,0.251447,
2026-02-05,0.247318,
2026-02-06,0.247275,
2026-02-09,0.251737,
2026-02-10,0.251137,
2026-02-11,0.250512,
2026-02-12,0.251920,
2026-02-13,0.249041,
2026-02-24,0.252199,
2026-02-25,0.254056,
2026-02-26,0.258389,
2026-02-27,0.260909,
2026-03-02,0.259052,
2026-03-03,0.251554,
2026-03-04,0.250317,
2026-03-05,0.252739,
2026-03-06,0.255025,
2026-03-09,0.256298,
2026-03-10,0.257515,
2026-03-11,0.259606,
2026-03-12,0.258831,
2026-03-13,0.253300,
2026-03-16,0.251300,
2026-03-17,0.245012,
2026-03-18,0.246590,
2026-03-19,0.242739,
2026-03-20,0.239379,
2026-03-23,0.233050,
2026-03-24,0.241797,
2026-03-25,0.247423,
2026-03-26,0.247040,
2026-03-27,0.248328,
2026-03-30,0.242609,
2026-03-31,0.237668,
2026-04-01,0.237369,
2026-04-02,0.234899,
2026-04-03,0.230127,
2026-04-07,0.229528,
2026-04-08,0.235247,
2026-04-09,0.233931,
2026-04-10,0.234541,
2026-04-13,0.238433,
2026-04-14,0.240653,
2026-04-15,0.237567,
2026-04-16,0.242101,
2026-04-17,0.244334,
2026-04-20,0.245104,
2026-04-21,0.244643,
2026-04-22,0.247897,
2026-04-23,0.246160,
2026-04-24,0.245657,
2026-04-27,0.246624,
2026-04-28,0.244259,
2026-04-29,0.247812,
2026-04-30,0.248165,
2026-05-06,0.253646,
2026-05-07,0.259130,
2026-05-08,0.262832,
2026-05-11,0.267348,
2026-05-12,0.265661,
2026-05-13,0.269179,
2026-05-14,0.265124,
2026-05-15,0.262644,
2026-05-18,0.263830,
2026-05-19,0.265786,
2026-05-20,0.266456,
2026-05-21,0.258711,
2026-05-22,0.266709,
2026-05-25,0.267584,
2026-05-26,0.264712,
2026-05-27,0.260377,
2026-05-28,0.262979,
2026-05-29,0.253785,
2026-06-01,0.252252,
2026-06-02,0.252708,
2026-06-03,0.253796,
2026-06-04,0.253782,
2026-06-05,0.250364,
2026-06-08,0.239993,
2026-06-09,0.244019,
2026-06-10,0.240074,
2026-06-11,0.233679,
2026-06-12,0.231916,
2026-06-15,0.237180,
2026-06-16,0.240259,
2026-06-17,0.242112,
2026-06-18,0.242220,
2026-06-22,0.245734,
2026-06-23,0.240457,
2026-06-24,0.244426,
2026-06-25,0.245913,
2026-06-26,0.242966,
2026-06-29,0.241699,
2026-06-30,0.247145,
2026-07-01,0.252815,
2026-07-02,0.241505,
2026-07-03,0.237596,
2026-07-06,0.233970,
2026-07-07,0.229172,
2026-07-08,0.222921,
2026-07-09,0.225043,
2026-07-10,0.220688,
2026-07-13,0.207802,
2026-07-14,0.206921,
2026-07-15,0.203086,
2026-07-16,0.201678,
2026-07-17,0.200403,
2026-07-20,0.203546,
2026-07-21,0.193309,
2026-07-22,0.201338,
2026-07-23,0.203325,
2026-07-24,0.196893,
2026-07-27,0.201646,
2026-07-28,0.195661,
2026-07-29,0.196161,
2026-07-30,0.192212,
2026-07-31,0.191898,
2026-08-03,0.189629,
2026-08-04,0.190899,
2026-08-05,0.192253,
2026-08-06,0.189784,
2026-08-07,0.192631,
2026-08-10,0.196811,
2026-08-11,0.195937,
2026-08-12,0.194528,
2026-08-13,0.196877,
2026-08-14,0.196915,
2026-08-17,0.198301,
