日期,等权净值,当日在持仓位数
2026-01-16,0.176130,
2026-01-19,0.176501,
2026-01-20,0.174467,
2026-01-21,0.174936,
2026-01-22,0.177799,
2026-01-23,0.182886,
2026-01-26,0.179611,
2026-01-27,0.181300,
2026-01-28,0.178346,
2026-01-29,0.176378,
2026-01-30,0.175637,
2026-02-02,0.172543,
2026-02-03,0.177677,
2026-02-04,0.177624,
2026-02-05,0.174700,
2026-02-06,0.176265,
2026-02-09,0.180902,
2026-02-10,0.179739,
2026-02-11,0.180108,
2026-02-12,0.179497,
2026-02-13,0.176721,
2026-02-24,0.177081,
2026-02-25,0.176661,
2026-02-26,0.178964,
2026-02-27,0.179333,
2026-03-02,0.176862,
2026-03-03,0.170223,
2026-03-04,0.172919,
2026-03-05,0.174372,
2026-03-06,0.174606,
2026-03-09,0.173465,
2026-03-10,0.175105,
2026-03-11,0.174675,
2026-03-12,0.173725,
2026-03-13,0.171789,
2026-03-16,0.171971,
2026-03-17,0.168319,
2026-03-18,0.170601,
2026-03-19,0.168006,
2026-03-20,0.164859,
2026-03-23,0.160788,
2026-03-24,0.165897,
2026-03-25,0.169665,
2026-03-26,0.168087,
2026-03-27,0.169943,
2026-03-30,0.169624,
2026-03-31,0.165953,
2026-04-01,0.165258,
2026-04-02,0.162775,
2026-04-03,0.160303,
2026-04-07,0.160448,
2026-04-08,0.164003,
2026-04-09,0.163373,
2026-04-10,0.160735,
2026-04-13,0.160387,
2026-04-14,0.160590,
2026-04-15,0.161806,
2026-04-16,0.162371,
2026-04-17,0.161849,
2026-04-20,0.163754,
2026-04-21,0.165807,
2026-04-22,0.167579,
2026-04-23,0.164520,
2026-04-24,0.163596,
2026-04-27,0.165797,
2026-04-28,0.165119,
2026-04-29,0.166379,
2026-04-30,0.167218,
2026-05-06,0.172344,
2026-05-07,0.177358,
2026-05-08,0.176363,
2026-05-11,0.178675,
2026-05-12,0.176681,
2026-05-13,0.180192,
2026-05-14,0.177066,
2026-05-15,0.175114,
2026-05-18,0.176916,
2026-05-19,0.177279,
2026-05-20,0.175887,
2026-05-21,0.171616,
2026-05-22,0.175399,
2026-05-25,0.178237,
2026-05-26,0.174392,
2026-05-27,0.171068,
2026-05-28,0.173279,
2026-05-29,0.166428,
2026-06-01,0.163632,
2026-06-02,0.165723,
2026-06-03,0.167673,
2026-06-04,0.167984,
2026-06-05,0.165638,
2026-06-08,0.162149,
2026-06-09,0.165508,
2026-06-10,0.161164,
2026-06-11,0.159335,
2026-06-12,0.158674,
2026-06-15,0.164555,
2026-06-16,0.169544,
2026-06-17,0.170054,
2026-06-18,0.170569,
2026-06-22,0.173663,
2026-06-23,0.171624,
2026-06-24,0.174555,
2026-06-25,0.176908,
2026-06-26,0.173662,
2026-06-29,0.170842,
2026-06-30,0.175427,
2026-07-01,0.174609,
2026-07-02,0.168728,
2026-07-03,0.166108,
2026-07-06,0.162241,
2026-07-07,0.159694,
2026-07-08,0.156766,
2026-07-09,0.159251,
2026-07-10,0.159300,
2026-07-13,0.152778,
2026-07-14,0.152454,
2026-07-15,0.149570,
2026-07-16,0.146827,
2026-07-17,0.139491,
2026-07-20,0.139205,
2026-07-21,0.139220,
2026-07-22,0.140358,
2026-07-23,0.140813,
2026-07-24,0.135590,
2026-07-27,0.140096,
2026-07-28,0.139914,
2026-07-29,0.140995,
2026-07-30,0.137279,
2026-07-31,0.138951,
2026-08-03,0.140717,
2026-08-04,0.144487,
2026-08-05,0.145457,
2026-08-06,0.145072,
2026-08-07,0.146427,
2026-08-10,0.148924,
2026-08-11,0.151755,
2026-08-12,0.154755,
2026-08-13,0.152834,
2026-08-14,0.154767,
2026-08-17,0.157992,
