日期,等权净值,当日在持仓位数
2026-01-06,0.673367,
2026-01-07,0.675030,
2026-01-08,0.682060,
2026-01-09,0.692785,
2026-01-12,0.705220,
2026-01-13,0.695052,
2026-01-14,0.698263,
2026-01-15,0.697234,
2026-01-16,0.700859,
2026-01-19,0.704777,
2026-01-20,0.692523,
2026-01-21,0.696483,
2026-01-22,0.706970,
2026-01-23,0.726868,
2026-01-26,0.713795,
2026-01-27,0.714839,
2026-01-28,0.705012,
2026-01-29,0.703449,
2026-01-30,0.695784,
2026-02-02,0.684874,
2026-02-03,0.706603,
2026-02-04,0.708646,
2026-02-05,0.696515,
2026-02-06,0.697973,
2026-02-09,0.714153,
2026-02-10,0.709099,
2026-02-11,0.707872,
2026-02-12,0.707827,
2026-02-13,0.699732,
2026-02-24,0.712816,
2026-02-25,0.721373,
2026-02-26,0.722790,
2026-02-27,0.731929,
2026-03-02,0.715626,
2026-03-03,0.687024,
2026-03-04,0.686218,
2026-03-05,0.688933,
2026-03-06,0.701957,
2026-03-09,0.693299,
2026-03-10,0.701714,
2026-03-11,0.699648,
2026-03-12,0.692598,
2026-03-13,0.679956,
2026-03-16,0.681041,
2026-03-17,0.660466,
2026-03-18,0.673495,
2026-03-19,0.661375,
2026-03-20,0.650226,
2026-03-23,0.624727,
2026-03-24,0.641323,
2026-03-25,0.653910,
2026-03-26,0.640636,
2026-03-27,0.642131,
2026-03-30,0.643079,
2026-03-31,0.622803,
2026-04-01,0.630482,
2026-04-02,0.616713,
2026-04-03,0.607119,
2026-04-07,0.611282,
2026-04-08,0.631903,
2026-04-09,0.623915,
2026-04-10,0.628410,
2026-04-13,0.631346,
2026-04-14,0.638533,
2026-04-15,0.641074,
2026-04-16,0.645170,
2026-04-17,0.641447,
2026-04-20,0.645837,
2026-04-21,0.644464,
2026-04-22,0.643673,
2026-04-23,0.631218,
2026-04-24,0.623969,
2026-04-27,0.629716,
2026-04-28,0.626696,
2026-04-29,0.635347,
2026-04-30,0.636524,
2026-05-06,0.654459,
2026-05-07,0.667902,
2026-05-08,0.672377,
2026-05-11,0.677972,
2026-05-12,0.670346,
2026-05-13,0.680417,
2026-05-14,0.666493,
2026-05-15,0.667009,
2026-05-18,0.667011,
2026-05-19,0.674723,
2026-05-20,0.667716,
2026-05-21,0.644352,
2026-05-22,0.653653,
2026-05-25,0.653732,
2026-05-26,0.638649,
2026-05-27,0.628389,
2026-05-28,0.632519,
2026-05-29,0.613338,
2026-06-01,0.611674,
2026-06-02,0.608703,
2026-06-03,0.608562,
2026-06-04,0.608896,
2026-06-05,0.608902,
2026-06-08,0.594067,
2026-06-09,0.600151,
2026-06-10,0.586341,
2026-06-11,0.580164,
2026-06-12,0.577302,
2026-06-15,0.596435,
2026-06-16,0.604768,
2026-06-17,0.604477,
2026-06-18,0.599688,
2026-06-22,0.600862,
2026-06-23,0.600654,
2026-06-24,0.598402,
2026-06-25,0.594440,
2026-06-26,0.583883,
2026-06-29,0.581948,
2026-06-30,0.589444,
2026-07-01,0.598887,
2026-07-02,0.589151,
2026-07-03,0.584821,
2026-07-06,0.572965,
2026-07-07,0.563986,
2026-07-08,0.551410,
2026-07-09,0.558438,
2026-07-10,0.560447,
2026-07-13,0.534324,
2026-07-14,0.538343,
2026-07-15,0.537046,
2026-07-16,0.530787,
2026-07-17,0.502624,
2026-07-20,0.497815,
2026-07-21,0.499955,
2026-07-22,0.495836,
2026-07-23,0.501132,
2026-07-24,0.491598,
2026-07-27,0.508355,
2026-07-28,0.493815,
2026-07-29,0.492897,
2026-07-30,0.472356,
2026-07-31,0.490035,
2026-08-03,0.496775,
2026-08-04,0.511265,
2026-08-05,0.521688,
2026-08-06,0.521929,
2026-08-07,0.530542,
2026-08-10,0.542654,
2026-08-11,0.539204,
2026-08-12,0.544447,
2026-08-13,0.538799,
2026-08-14,0.540601,
2026-08-17,0.546846,
