日期,权益(元)
2022-03-22,6907695.84
2022-03-23,6807041.85
2022-03-24,6692465.62
2022-03-25,6693985.71
2022-03-28,6785617.88
2022-03-29,6752564.34
2022-03-30,6837738.93
2022-03-31,6763524.03
2022-04-01,6635912.0
2022-04-06,6666576.43
2022-04-07,6582593.71
2022-04-08,6553691.63
2022-04-11,6426566.77
2022-04-12,6562520.93
2022-04-13,6466895.67
2022-04-14,6579333.2
2022-04-15,6449257.27
2022-04-18,6346137.52
2022-04-19,6278814.27
2022-04-20,6121977.11
2022-04-21,5870043.99
2022-04-22,5819342.37
2022-04-25,5491091.97
2022-04-26,5493513.78
2022-04-27,5286196.6
2022-04-28,5209243.65
2022-04-29,5214610.58
2022-05-05,5229386.61
2022-05-06,5203912.83
2022-05-09,5217803.76
2022-05-10,5354851.86
2022-05-11,5355703.3
2022-05-12,5429259.54
2022-05-13,5460022.14
2022-05-16,5388773.75
2022-05-17,5380816.67
2022-05-18,5370295.48
2022-05-19,5410601.52
2022-05-20,5389406.75
2022-05-23,5402912.81
2022-05-24,5154820.39
2022-05-25,5181993.51
2022-05-26,5167238.27
2022-05-27,5151139.68
2022-05-30,5233143.36
2022-05-31,5285105.63
2022-06-01,5303827.02
2022-06-02,5391401.16
2022-06-06,5465926.09
2022-06-07,5357323.15
2022-06-08,5378803.17
2022-06-09,5255041.65
2022-06-10,5376769.09
2022-06-13,5491539.18
2022-06-14,5566587.27
2022-06-15,5501707.14
2022-06-16,5448598.39
2022-06-17,5558126.12
2022-06-20,5594497.04
2022-06-21,5586834.65
2022-06-22,5560210.25
2022-06-23,5657683.5
2022-06-24,5642889.26
2022-06-27,5692732.81
2022-06-28,5741277.29
2022-06-29,5561844.97
2022-06-30,5592450.38
2022-07-01,5639648.19
2022-07-04,5657228.51
2022-07-05,5514363.54
2022-07-06,5415517.8
2022-07-07,5456379.67
2022-07-08,5375344.71
2022-07-11,5282178.5
2022-07-12,5157857.79
2022-07-13,5156761.17
2022-07-14,5206289.54
2022-07-15,5130550.59
2022-07-18,5160226.91
2022-07-19,5116013.68
2022-07-20,5180166.49
2022-07-21,5061162.65
2022-07-22,5035225.26
2022-07-25,4849359.82
2022-07-26,5004750.76
2022-07-27,5022142.9
2022-07-28,5017366.27
2022-07-29,4989087.65
2022-08-01,4972896.68
2022-08-02,4686315.73
2022-08-03,4662577.19
2022-08-04,4710290.78
2022-08-05,4731190.67
2022-08-08,4813103.4
2022-08-09,4836728.63
2022-08-10,4849183.07
2022-08-11,4860189.04
2022-08-12,4827587.37
2022-08-15,4862463.54
2022-08-16,4868618.03
2022-08-17,4763185.41
2022-08-18,4791496.59
2022-08-19,4626066.37
2022-08-22,4659169.5
2022-08-23,4748057.16
2022-08-24,4489578.63
2022-08-25,4436567.49
2022-08-26,4453403.62
2022-08-29,4496603.79
2022-08-30,4441589.3
2022-08-31,4310035.99
2022-09-01,4267100.91
2022-09-02,4356551.67
2022-09-05,4459733.31
2022-09-06,4551417.74
2022-09-07,4537433.41
2022-09-08,4491618.41
2022-09-09,4476258.36
2022-09-13,4439529.34
2022-09-14,4413259.35
2022-09-15,4315767.03
2022-09-16,4145471.14
2022-09-19,4246315.53
2022-09-20,4190829.05
2022-09-21,4206606.39
2022-09-22,4208408.96
2022-09-23,4133534.14
2022-09-26,4115575.75
2022-09-27,4192659.86
2022-09-28,3962038.56
2022-09-29,3913350.5
2022-09-30,3789224.21
2022-10-10,3658643.24
2022-10-11,3614029.74
2022-10-12,3752123.36
2022-10-13,3722805.28
2022-10-14,3742124.63
2022-10-17,3764319.69
2022-10-18,3717990.37
2022-10-19,3629268.88
2022-10-20,3601906.31
2022-10-21,3656266.74
2022-10-24,3593132.0
2022-10-25,3495871.07
2022-10-26,3563607.51
2022-10-27,3497588.28
2022-10-28,3399399.28
2022-10-31,3442761.15
2022-11-01,3364492.55
2022-11-02,3316827.56
2022-11-03,3354349.9
2022-11-04,3408898.88
2022-11-07,3385484.58
2022-11-08,3364739.41
2022-11-09,3417798.93
2022-11-10,3333777.73
2022-11-11,3322342.47
2022-11-14,3341566.36
2022-11-15,3507960.46
2022-11-16,3491868.07
2022-11-17,3508967.59
2022-11-18,3498394.4
2022-11-21,3477318.02
2022-11-22,3378715.47
2022-11-23,3351697.92
2022-11-24,3316565.03
2022-11-25,3269035.26
2022-11-28,3291814.94
2022-11-29,3305064.51
2022-11-30,3280349.86
2022-12-01,3307540.45
2022-12-02,3371161.23
2022-12-05,3369054.24
2022-12-06,3341203.14
2022-12-07,3273934.24
2022-12-08,3239087.33
2022-12-09,3219868.1
2022-12-12,3142423.69
2022-12-13,3083397.38
2022-12-14,3082950.13
2022-12-15,3108345.5
2022-12-16,3129853.09
2022-12-19,3082097.55
2022-12-20,2965970.12
2022-12-21,3019008.14
2022-12-22,2967759.83
2022-12-23,2806610.19
2022-12-26,2830497.58
2022-12-27,2819920.48
2022-12-28,2807331.95
2022-12-29,2758791.9
2022-12-30,2762801.29
2023-01-03,2715805.93
2023-01-04,2708479.93
2023-01-05,2713040.38
2023-01-06,2594883.18
2023-01-09,2604136.96
2023-01-10,2639212.87
2023-01-11,2596293.04
2023-01-12,2571472.11
2023-01-13,2571551.09
2023-01-16,2666314.06
2023-01-17,2693220.02
2023-01-18,2711657.42
2023-01-19,2743571.23
2023-01-20,2734942.31
2023-01-30,2747967.91
2023-01-31,2739996.93
2023-02-01,2839367.99
2023-02-02,2794890.34
2023-02-03,2814925.83
2023-02-06,2749693.83
2023-02-07,2737271.63
2023-02-08,2696399.92
2023-02-09,2704101.75
2023-02-10,2657554.11
2023-02-13,2693310.31
2023-02-14,2701191.67
2023-02-15,2725535.69
2023-02-16,2672940.72
2023-02-17,2602993.79
2023-02-20,2614919.75
2023-02-21,2641288.17
2023-02-22,2636851.42
2023-02-23,2594612.39
2023-02-24,2576890.61
2023-02-27,2547003.56
2023-02-28,2605982.59
2023-03-01,2685580.26
2023-03-02,2660696.56
2023-03-03,2656810.13
2023-03-06,2655067.03
2023-03-07,2564984.3
2023-03-08,2625109.52
2023-03-09,2618110.22
2023-03-10,2609094.04
2023-03-13,2645973.31
2023-03-14,2600950.31
2023-03-15,2646109.54
2023-03-16,2571909.54
2023-03-17,2649668.75
2023-03-20,2575590.55
2023-03-21,2574601.16
2023-03-22,2634461.87
2023-03-23,2695545.47
2023-03-24,2688419.98
2023-03-27,2692817.35
2023-03-28,2652801.4
2023-03-29,2648577.86
2023-03-30,2603746.72
2023-03-31,2651913.64
2023-04-03,2708873.96
2023-04-04,2706797.46
2023-04-06,2691687.75
2023-04-07,2747982.98
2023-04-10,2701344.78
2023-04-11,2699656.99
2023-04-12,2674745.16
2023-04-13,2635884.28
2023-04-14,2667090.26
2023-04-17,2657403.57
2023-04-18,2646288.95
2023-04-19,2666829.09
2023-04-20,2703753.08
2023-04-21,2588255.39
2023-04-24,2559845.86
2023-04-25,2503448.18
2023-04-26,2506909.07
2023-04-27,2533553.51
2023-04-28,2529982.68
2023-05-04,2467268.17
2023-05-05,2423060.29
2023-05-08,2435104.11
2023-05-09,2415916.29
2023-05-10,2410006.8
2023-05-11,2448724.64
2023-05-12,2421964.08
2023-05-15,2548297.19
2023-05-16,2524362.87
2023-05-17,2533531.63
2023-05-18,2526995.19
2023-05-19,2490234.34
2023-05-22,2525589.29
2023-05-23,2488166.48
2023-05-24,2469357.73
2023-05-25,2441026.22
2023-05-26,2462754.53
2023-05-29,2475365.03
2023-05-30,2456329.08
2023-05-31,2435087.29
2023-06-01,2397350.21
2023-06-02,2409585.41
2023-06-05,2475103.38
2023-06-06,2559442.02
2023-06-07,2569660.54
2023-06-08,2460262.5
2023-06-09,2544708.02
2023-06-12,2547304.01
2023-06-13,2569399.27
2023-06-14,2560392.67
2023-06-15,2496840.5
2023-06-16,2528534.71
2023-06-19,2575110.71
2023-06-20,2567142.04
2023-06-21,2455921.55
2023-06-26,2377582.69
2023-06-27,2402384.29
2023-06-28,2292076.55
2023-06-29,2324507.89
2023-06-30,2365002.17
2023-07-03,2388573.37
2023-07-04,2374141.88
2023-07-05,2402520.12
2023-07-06,2411405.72
2023-07-07,2377934.42
2023-07-10,2363227.37
2023-07-11,2418021.2
2023-07-12,2396320.89
2023-07-13,2385680.54
2023-07-14,2357014.38
2023-07-17,2339234.4
2023-07-18,2296915.5
2023-07-19,2257661.29
2023-07-20,2216562.6
2023-07-21,2212416.78
2023-07-24,2201933.2
2023-07-25,2240062.63
2023-07-26,2182571.65
2023-07-27,2164311.79
2023-07-28,2197597.05
2023-07-31,2229858.8
2023-08-01,2201223.09
2023-08-02,2170893.28
2023-08-03,2178673.92
2023-08-04,2181107.98
2023-08-07,2143294.11
2023-08-08,2116444.21
2023-08-09,2106409.46
2023-08-10,2111782.79
2023-08-11,2046820.86
2023-08-14,2009057.64
2023-08-15,1961471.76
2023-08-16,2000598.98
2023-08-17,1990841.96
2023-08-18,1960887.08
2023-08-21,1963722.26
2023-08-22,2007613.94
2023-08-23,1957757.54
2023-08-24,1929607.04
2023-08-25,1855056.22
2023-08-28,1867728.84
2023-08-29,1872401.39
2023-08-30,1842992.77
2023-08-31,1816896.3
2023-09-01,1797223.3
2023-09-04,1784944.94
2023-09-05,1745995.54
2023-09-06,1701430.92
2023-09-07,1664796.82
2023-09-08,1654724.31
2023-09-11,1663940.67
2023-09-12,1660732.73
2023-09-13,1643964.08
2023-09-14,1620116.28
2023-09-15,1592388.41
2023-09-18,1591875.74
2023-09-19,1548820.38
2023-09-20,1552002.19
2023-09-21,1522494.88
2023-09-22,1567380.88
2023-09-25,1588993.5
2023-09-26,1544854.41
2023-09-27,1509731.59
2023-09-28,1505359.32
2023-10-09,1477841.52
2023-10-10,1486993.34
2023-10-11,1508346.98
2023-10-12,1571037.38
2023-10-13,1571736.73
2023-10-16,1571384.72
2023-10-17,1546076.87
2023-10-18,1540112.27
2023-10-19,1498417.49
2023-10-20,1468997.24
2023-10-23,1485891.88
2023-10-24,1545685.24
2023-10-25,1577344.46
2023-10-26,1552872.09
2023-10-27,1527398.12
2023-10-30,1535777.34
2023-10-31,1520551.94
2023-11-01,1523236.01
2023-11-02,1480750.73
2023-11-03,1490987.84
2023-11-06,1551833.74
2023-11-07,1533420.85
2023-11-08,1550092.85
2023-11-09,1527736.55
2023-11-10,1517386.04
2023-11-13,1510053.94
2023-11-14,1524800.44
2023-11-15,1521733.85
2023-11-16,1522816.55
2023-11-17,1505751.92
2023-11-20,1539865.6
2023-11-21,1530595.13
2023-11-22,1529630.12
2023-11-23,1515824.76
2023-11-24,1465579.16
2023-11-27,1435298.77
2023-11-28,1444744.0
2023-11-29,1446737.3
2023-11-30,1432471.21
2023-12-01,1440163.64
2023-12-04,1408989.26
2023-12-05,1405303.73
2023-12-06,1363789.31
2023-12-07,1338209.09
2023-12-08,1328816.91
2023-12-11,1318331.31
2023-12-12,1318111.31
2023-12-13,1288238.94
2023-12-14,1266674.94
2023-12-15,1233963.95
2023-12-18,1242873.95
2023-12-19,1246361.98
2023-12-20,1207225.9
2023-12-21,1214481.52
2023-12-22,1187510.52
2023-12-25,1155334.57
2023-12-26,1136168.57
2023-12-27,1142001.57
2023-12-28,1128865.57
2023-12-29,1145893.4
2024-01-02,1147813.01
2024-01-03,1119243.89
2024-01-04,1102540.04
2024-01-05,1098466.36
2024-01-08,1060773.69
2024-01-09,1069489.69
2024-01-10,1049760.6
2024-01-11,1118792.6
2024-01-12,1111746.4
2024-01-15,1106217.94
2024-01-16,1099295.94
2024-01-17,1058982.89
2024-01-18,1078125.27
2024-01-19,1054619.97
2024-01-22,1008114.18
2024-01-23,1037676.14
2024-01-24,1055983.68
2024-01-25,1071317.07
2024-01-26,1088208.07
2024-01-29,1115263.07
2024-01-30,1056329.92
2024-01-31,982473.6
2024-02-01,970231.89
2024-02-02,979853.54
2024-02-05,925355.73
2024-02-06,898277.96
2024-02-07,898277.96
2024-02-08,898277.96
2024-02-19,898277.96
2024-02-20,916628.64
2024-02-21,906323.02
2024-02-22,937233.22
2024-02-23,927084.93
2024-02-26,921362.22
2024-02-27,942360.3
2024-02-28,904596.3
2024-02-29,890768.95
2024-03-01,960271.19
2024-03-04,944228.33
2024-03-05,912615.35
2024-03-06,921187.58
2024-03-07,887615.37
2024-03-08,893334.9
2024-03-11,904689.76
2024-03-12,905637.76
2024-03-13,920080.58
2024-03-14,887025.37
2024-03-15,884029.05
2024-03-18,917553.05
2024-03-19,950941.6
2024-03-20,964539.35
2024-03-21,970964.9
2024-03-22,953054.96
2024-03-25,949691.55
2024-03-26,949892.33
2024-03-27,937718.27
2024-03-28,961333.73
2024-03-29,945875.33
2024-04-01,980707.41
2024-04-02,952320.23
2024-04-03,936625.49
2024-04-08,933727.31
2024-04-09,925767.7
2024-04-10,914502.48
2024-04-11,928640.75
2024-04-12,922660.43
2024-04-15,917990.43
2024-04-16,867506.68
2024-04-17,916698.78
2024-04-18,913695.66
2024-04-19,931366.66
2024-04-22,898426.56
2024-04-23,877507.22
2024-04-24,886073.22
2024-04-25,874472.92
2024-04-26,894582.6
2024-04-29,882338.43
2024-04-30,882129.8
2024-05-06,936479.14
2024-05-07,968721.14
2024-05-08,943318.14
2024-05-09,942064.08
2024-05-10,918164.82
2024-05-13,882745.82
2024-05-14,903773.29
2024-05-15,900112.29
2024-05-16,888151.43
2024-05-17,906645.43
2024-05-20,906038.85
2024-05-21,882108.85
2024-05-22,877311.17
2024-05-23,856316.3
2024-05-24,848076.06
2024-05-27,849154.58
2024-05-28,842259.76
2024-05-29,865078.68
2024-05-30,865429.21
2024-05-31,892563.1
2024-06-03,887912.1
2024-06-04,884683.31
2024-06-05,854363.49
2024-06-06,838001.96
2024-06-07,828740.22
2024-06-11,849584.72
2024-06-12,841419.72
2024-06-13,833352.06
2024-06-14,836603.41
2024-06-17,835501.36
2024-06-18,832525.36
2024-06-19,805847.44
2024-06-20,785237.13
2024-06-21,791726.25
2024-06-24,777562.23
2024-06-25,748576.48
2024-06-26,787486.63
2024-06-27,788231.07
2024-06-28,820281.07
2024-07-01,823653.02
2024-07-02,813700.02
2024-07-03,826149.64
2024-07-04,805275.01
2024-07-05,763163.79
2024-07-08,703407.7
2024-07-09,711767.71
2024-07-10,715945.23
2024-07-11,741842.73
2024-07-12,764489.73
2024-07-15,777440.73
2024-07-16,780550.95
2024-07-17,763973.05
2024-07-18,768043.34
2024-07-19,762408.54
2024-07-22,765155.83
2024-07-23,737308.02
2024-07-24,710158.66
2024-07-25,716720.85
2024-07-26,721767.64
2024-07-29,705604.63
2024-07-30,688131.15
2024-07-31,663921.16
2024-08-01,661351.37
2024-08-02,651015.23
2024-08-05,625709.17
2024-08-06,630431.27
2024-08-07,613669.6
2024-08-08,613682.47
2024-08-09,600882.06
2024-08-12,595093.54
2024-08-13,597057.62
2024-08-14,596407.8
2024-08-15,607061.72
2024-08-16,606053.72
2024-08-19,605082.04
2024-08-20,587123.64
2024-08-21,590996.02
2024-08-22,577719.02
2024-08-23,575696.67
2024-08-26,572863.67
2024-08-27,543008.43
2024-08-28,536726.35
2024-08-29,558939.89
2024-08-30,575726.89
2024-09-02,563461.89
2024-09-03,553122.04
2024-09-04,529581.04
2024-09-05,535464.54
2024-09-06,526382.54
2024-09-09,513004.13
2024-09-10,501413.13
2024-09-11,515229.24
2024-09-12,495426.24
2024-09-13,483821.89
2024-09-18,474221.89
2024-09-19,482763.63
2024-09-20,471309.63
2024-09-23,450194.82
2024-09-24,450548.82
2024-09-25,451431.06
2024-09-26,456077.06
2024-09-27,466543.06
2024-09-30,501843.54
2024-10-08,511029.54
2024-10-09,463544.35
2024-10-10,450341.83
2024-10-11,471410.23
2024-10-14,467103.88
2024-10-15,459101.18
2024-10-16,447022.02
2024-10-17,442224.42
2024-10-18,455309.15
2024-10-21,477456.65
2024-10-22,475182.97
2024-10-23,482656.97
2024-10-24,467994.97
2024-10-25,472681.5
2024-10-28,473148.5
2024-10-29,463697.91
2024-10-30,462400.93
2024-10-31,454566.93
2024-11-01,433891.3
2024-11-04,450269.3
2024-11-05,483557.45
2024-11-06,470704.45
2024-11-07,481011.35
2024-11-08,501846.92
2024-11-11,527650.92
2024-11-12,507501.7
2024-11-13,504343.05
2024-11-14,500000.48
2024-11-15,493975.53
2024-11-18,481661.86
2024-11-19,521638.36
2024-11-20,526146.54
2024-11-21,557225.02
2024-11-22,542868.14
2024-11-25,569745.53
2024-11-26,557071.29
2024-11-27,564247.29
2024-11-28,548490.25
2024-11-29,596584.59
2024-12-02,600759.59
2024-12-03,600655.7
2024-12-04,581439.06
2024-12-05,578884.23
2024-12-06,584957.23
2024-12-09,605279.46
2024-12-10,609345.16
2024-12-11,610389.16
2024-12-12,607512.05
2024-12-13,599944.05
2024-12-16,602881.14
2024-12-17,580549.37
2024-12-18,593947.98
2024-12-19,594119.14
2024-12-20,579778.22
2024-12-23,569311.12
2024-12-24,568468.92
2024-12-25,568223.35
2024-12-26,592051.84
2024-12-27,579107.84
2024-12-30,578341.89
2024-12-31,546911.28
2025-01-02,523443.2
2025-01-03,529705.94
2025-01-06,566730.31
2025-01-07,586913.89
2025-01-08,575375.89
2025-01-09,587952.89
2025-01-10,531150.93
2025-01-13,502692.2
2025-01-14,523280.2
2025-01-15,511224.24
2025-01-16,510371.24
2025-01-17,525975.73
2025-01-20,577873.35
2025-01-21,593731.14
2025-01-22,562785.87
2025-01-23,570784.78
2025-01-24,576197.47
2025-01-27,554227.46
2025-02-05,566131.91
2025-02-06,583770.41
2025-02-07,598749.41
2025-02-10,600569.41
2025-02-11,592939.41
2025-02-12,627197.41
2025-02-13,619293.88
2025-02-14,615084.88
2025-02-17,604326.5
2025-02-18,593448.1
2025-02-19,609584.34
2025-02-20,640456.98
2025-02-21,644726.13
2025-02-24,642560.78
2025-02-25,642685.36
2025-02-26,641482.36
2025-02-27,621526.51
2025-02-28,591702.37
2025-03-03,580922.95
2025-03-04,578598.55
2025-03-05,576396.28
2025-03-06,585515.52
2025-03-07,559893.52
2025-03-10,564146.45
2025-03-11,562091.7
2025-03-12,567194.6
2025-03-13,559676.1
2025-03-14,558352.01
2025-03-17,563267.75
2025-03-18,561601.95
2025-03-19,561469.95
2025-03-20,560968.56
2025-03-21,564955.56
2025-03-24,534203.45
2025-03-25,531709.76
2025-03-26,525430.91
2025-03-27,520790.09
2025-03-28,526734.83
2025-03-31,510867.5
2025-04-01,527331.67
2025-04-02,528081.67
2025-04-03,544236.99
2025-04-07,525316.99
2025-04-08,508069.57
2025-04-09,497296.49
2025-04-10,519381.15
2025-04-11,543493.7
2025-04-14,569960.7
2025-04-15,597154.42
2025-04-16,599739.42
2025-04-17,596086.09
2025-04-18,601875.09
2025-04-21,597613.74
2025-04-22,598575.74
2025-04-23,595232.86
2025-04-24,574482.87
2025-04-25,568896.2
2025-04-28,570494.31
2025-04-29,569780.49
2025-04-30,559361.47
2025-05-06,584145.87
2025-05-07,595724.42
2025-05-08,593012.82
2025-05-09,578434.99
2025-05-12,586495.42
2025-05-13,576428.42
2025-05-14,576386.39
2025-05-15,568643.39
2025-05-16,567780.43
2025-05-19,563819.43
2025-05-20,560083.46
2025-05-21,557237.99
2025-05-22,583864.3
2025-05-23,536147.08
2025-05-26,531881.6
2025-05-27,528758.13
2025-05-28,511995.8
2025-05-29,522028.51
2025-05-30,511177.79
2025-06-03,513561.2
2025-06-04,503569.25
2025-06-05,496994.53
2025-06-06,489519.62
2025-06-09,537686.67
2025-06-10,549163.67
2025-06-11,542533.51
2025-06-12,545611.13
2025-06-13,528137.13
2025-06-16,533363.56
2025-06-17,527152.56
2025-06-18,513393.56
2025-06-19,511785.19
2025-06-20,506797.56
2025-06-23,539390.07
2025-06-24,544656.23
2025-06-25,583798.16
2025-06-26,599327.25
2025-06-27,586078.08
2025-06-30,588402.27
2025-07-01,584898.27
2025-07-02,579734.34
2025-07-03,587680.34
2025-07-04,587372.34
2025-07-07,590512.87
2025-07-08,594346.87
2025-07-09,588662.37
2025-07-10,595356.37
2025-07-11,603245.89
2025-07-14,597421.51
2025-07-15,593955.03
2025-07-16,589781.8
2025-07-17,592430.73
2025-07-18,593867.8
2025-07-21,603992.03
2025-07-22,604660.93
2025-07-23,619574.93
2025-07-24,626461.62
2025-07-25,621877.97
2025-07-28,626380.52
2025-07-29,624951.87
2025-07-30,621033.31
2025-07-31,614922.1
2025-08-01,608288.21
2025-08-04,606379.36
2025-08-05,605169.66
2025-08-06,608502.53
2025-08-07,606288.56
2025-08-08,635348.17
2025-08-11,657515.34
2025-08-12,658443.34
2025-08-13,652552.34
2025-08-14,633283.54
2025-08-15,657633.08
2025-08-18,667235.4
2025-08-19,671241.13
2025-08-20,679867.44
2025-08-21,672411.44
2025-08-22,666366.46
2025-08-25,677788.71
2025-08-26,676401.2
2025-08-27,669661.69
2025-08-28,679423.32
2025-08-29,679207.94
2025-09-01,685905.88
2025-09-02,654327.88
2025-09-03,621100.77
2025-09-04,624484.05
2025-09-05,645599.73
2025-09-08,650382.89
2025-09-09,627212.92
2025-09-10,628956.7
2025-09-11,645702.27
2025-09-12,651129.29
2025-09-15,668976.46
2025-09-16,674767.56
2025-09-17,679515.63
2025-09-18,678129.85
2025-09-19,729122.12
2025-09-22,729077.94
2025-09-23,718999.27
2025-09-24,730624.61
2025-09-25,743392.06
2025-09-26,707252.61
2025-09-29,711193.1
2025-09-30,710265.5
2025-10-09,727786.39
2025-10-10,693534.24
2025-10-13,646526.99
2025-10-14,620253.18
2025-10-15,620245.89
2025-10-16,620731.56
2025-10-17,587220.05
2025-10-20,577467.81
2025-10-21,583837.74
2025-10-22,576296.69
2025-10-23,555845.69
2025-10-24,596414.43
2025-10-27,620347.54
2025-10-28,622306.74
2025-10-29,684669.75
2025-10-30,691422.21
2025-10-31,734524.88
2025-11-03,722453.52
2025-11-04,695642.91
2025-11-05,691236.89
2025-11-06,713411.59
2025-11-07,693871.13
2025-11-10,704351.76
2025-11-11,691600.92
2025-11-12,683736.92
2025-11-13,693071.21
2025-11-14,676862.21
2025-11-17,663543.26
2025-11-18,641411.68
2025-11-19,634191.75
2025-11-20,627850.96
2025-11-21,616817.27
2025-11-24,589462.3
2025-11-25,603067.87
2025-11-26,605250.5
2025-11-27,601305.93
2025-11-28,609291.88
2025-12-01,607409.57
2025-12-02,590557.8
2025-12-03,571974.14
2025-12-04,571580.58
2025-12-05,575541.74
2025-12-08,587661.21
2025-12-09,593897.9
2025-12-10,584199.05
2025-12-11,633960.05
2025-12-12,633071.59
2025-12-15,641116.85
2025-12-16,603180.78
2025-12-17,609989.68
2025-12-18,606202.98
2025-12-19,598496.94
2025-12-22,609633.97
2025-12-23,620460.59
2025-12-24,636979.03
2025-12-25,633160.71
2025-12-26,659470.11
2025-12-29,645272.3
2025-12-30,643699.8
2025-12-31,631424.3
2026-01-05,647044.3
2026-01-06,659401.89
2026-01-07,645159.89
2026-01-08,631699.44
2026-01-09,627756.64
2026-01-12,628944.2
2026-01-13,624587.56
2026-01-14,628286.56
2026-01-15,631907.8
2026-01-16,621155.09
2026-01-19,607994.17
2026-01-20,601837.24
2026-01-21,602468.82
2026-01-22,604614.5
2026-01-23,609727.89
2026-01-26,574787.4
2026-01-27,578525.47
2026-01-28,622573.23
2026-01-29,611812.5
2026-01-30,624814.6
2026-02-02,583479.68
2026-02-03,606093.4
2026-02-04,568822.66
2026-02-05,538895.63
2026-02-06,536755.14
2026-02-09,558311.27
2026-02-10,560790.28
2026-02-11,561371.19
2026-02-12,575309.23
2026-02-13,566530.49
2026-02-24,581097.2
2026-02-25,583356.69
2026-02-26,592602.55
2026-02-27,590347.55
2026-03-02,610518.88
2026-03-03,596443.06
2026-03-04,613755.88
2026-03-05,631579.88
2026-03-06,620241.69
2026-03-09,606451.69
2026-03-10,626152.42
2026-03-11,604050.22
2026-03-12,575252.94
2026-03-13,584861.64
2026-03-16,597321.91
2026-03-17,556770.08
2026-03-18,561020.83
2026-03-19,559599.49
2026-03-20,566958.43
2026-03-23,570736.38
2026-03-24,583358.66
2026-03-25,600708.22
2026-03-26,599923.02
2026-03-27,621171.44
